koi_disposition,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,-3.2193635387111046,-1.7653993362847706,-0.4509242253122778,0.8921850877642707,-0.9916695302614807,-0.7701731465302121,0.6586199920521161,-0.4174291791983439,-0.4105566891596544,0.5736392534839376
0,2.2330995451396816,-1.2358219100531904,5.985259204434295,-1.00701051355945,0.1202592814706112,0.0701061619583893,0.1621586376135914,-0.8290796565561054,0.288638289692009,-0.1290155592489879
0,2.242800651247725,-3.184493502989798,0.0486820517499918,2.205008311918202,-1.7149465917527842,0.8628572614197262,-0.4624440680452561,0.0304642369980022,1.5506849498982596,-0.8458626160653019
1,5.90981201897044,0.6933219260560731,-1.0761552237018548,-0.4354289712758137,1.4553417738102872,-0.689364343933554,2.262120218779234,5.068975146146389,6.878864276440489,5.437663871392324
0,0.16495351734755,-1.999016873365693,4.690391433964558,-0.2535587462297298,-0.220321241067867,-0.0249809662894863,-0.0517587285812868,-0.475760614222895,0.8942689701327341,-0.6595537376976732
0,3.4401633127360585,-0.6411813265706874,11.712055554888815,-3.1765564855108197,0.7319481616315467,0.3147718710761069,0.5357908441575546,-1.5104757308440957,0.2456348180757314,1.1664879012655439e-07
0,0.6535856724397433,-0.3124445761201527,2.533357704340543,-0.6600186643290804,0.4047035197366877,-0.1141309352786599,-0.1571807180974372,0.4805096798653566,-0.3421165772896005,0.229793515522337
0,-2.1350647663280062,-3.645268700253326,0.5028940762516746,2.9767274882516053,-2.191711717939081,-1.191163213665689,-0.4210684344032729,-1.4667771353793797,1.09909798997149,-0.3634899402153517
0,3.498723981329509,-1.923728838414868,1.3680288831110523,0.3430974750007304,-0.1856158175461694,-0.5763913568216085,0.1960068599369006,-0.1571142614600578,0.6371736837672747,-0.2227829609677126
0,0.1599490865523463,-0.2031095959819647,2.357695459377772,-0.3360128052483716,0.1696594505396395,0.2981271524884942,0.1673896461729261,0.2595924355152489,-0.7027012661019341,0.5657227735030163
1,5.000638309561043,-0.7660585368146962,-1.1151362042733264,-0.4110303595582245,0.4883909451118663,-0.1748870600745443,-0.5262680274531052,1.5096877338422403,0.496108215345533,-1.197747434155402
0,2.658469616885825,0.8811196099382339,8.22517015798012,-1.7580289273532674,-0.0800033646303757,0.2593279096482291,-0.2526505053611439,-0.8036285249099981,0.727912557946033,0.2872934405750322
0,2.3355109346287075,-0.0785450434143912,10.64636353273606,-2.0242772954534805,-0.0698607760833117,1.0256026257665662,-0.4309933361114946,-1.2588448020037104,0.5883092932015731,0.5504030442706573
0,6.134199580383009,-1.5311192891281278,3.457330872885329,-0.0016711046938156,-0.1644584951687027,0.7801963189169606,0.9473180609660248,-0.5797129989545519,-0.0220634657337311,0.1231541491362307
0,1.5780335200419624,-0.8656673416463281,6.137292459752301,-1.9751267993201715,1.0271419954360037,-0.0648422798629989,1.2830977674918278,-0.4104274057043098,0.6398255616668558,-1.0508349858501544
0,-2.8376962401133565,0.4646451305548419,1.2993756209310392,0.0398619617786857,-0.0369542929610033,0.3100911165647905,-0.3104215109294588,0.5265577048572874,-0.8727414216241318,-0.8361618129829682
0,-0.8606501153365025,-0.6432485174766689,2.1585418134269347,-0.4875062888203583,0.3351349790847914,0.2010265726388758,-0.2665985889614631,0.7050078435691549,-0.1821549146572894,-0.5778404893480638
0,-2.5200775973388185,0.7645256071147994,0.7859478326089454,-0.1096428692160018,0.0827454891950794,0.493877019606964,-0.914611872900984,0.4655739986601602,-0.5517941131211542,-0.3495264491744825
0,-2.4758052583323624,-1.730184409482593,-1.0764168605760271,0.6013463700626693,-0.0777286646112126,-0.0686412138887266,-0.6176734788940114,-2.274280946910103,1.1969870422598448,-0.0165820082675613
0,11.601665441203544,-0.2635621610881276,5.33695796667573,-3.2860779699594858,1.9666093400424212,-1.7427458552664787,2.1332404746089737,-0.4764398011969732,0.6148437173494118,-0.862148021743066
0,0.2656676292620322,-1.5262348059853317,-1.0278322774107889,-0.1939410654027713,0.2359157966194711,-1.1870759493661958,1.6131271407310812,0.1917866576274759,0.3166745896727322,-1.049385760049517
0,-3.124536790654381,-3.551840569667516,-0.4002062936002922,2.7155676142098737,-1.831856627866765,-1.7432369319359249,0.8192285518618877,-1.7736585236952078,0.9891310345407258,-0.9345222922256844
1,-2.240359784404078,-0.6839997344133855,-0.2822069294913164,-0.3846241711626596,0.3489080476723797,0.3449840600626063,-0.2280003917516651,1.054812018975075,-0.2630217325997047,-0.4753502344078625
0,3.5409474269271755,-2.331445568214615,-0.7637998846360335,1.0486319725308868,-0.9232560191833034,-0.2284270910189876,-1.3833211658656464,0.77480770578635,1.8640817113698984,-1.5853336155045694
0,-2.431864890924526,-1.9600907472678983,0.5333169645696099,0.5802089689850466,0.1634666889107954,0.1204040431480155,0.3092543953766763,-0.8436652942763957,0.7063104776715884,-0.6021003556324699
0,8.077145698500333,-0.5885139390130554,7.296915343703631,-2.945655244697765,1.2912946001298171,-0.579320326336626,1.322063063973517,-0.5514003752186558,0.8898610356670437,-1.5742250944247913
1,-2.020698190256182,5.981229164072198,-0.1046275932175644,0.5492903150599738,-2.05733660440254,-0.1522409084079177,0.0398519810291153,0.4868726877267782,0.0168514356473252,-1.194311855411467
0,-1.4526474230816426,-0.3483112488772383,2.5303615342587755,-0.5138682211660334,0.4392412345873776,0.4008750027394626,-0.038264866202181,0.5142783851888456,-0.7209362621102422,-0.8281343701682333
0,1.6430157132796903,-1.821569720024138,-0.9497137045941468,1.8900863787118076,-1.4671231677159238,-1.2809963405090734,0.3540556747424507,-1.389760345195599,-1.0534454026806157,0.0033013657951623
0,2.662433356877768,-2.0822060423098074,-1.0233408653282148,1.1865691813432877,-1.152111864273196,-1.180784302519813,-0.2224473605789114,0.1664854155265211,0.9599629477522844,-0.5537711559552292
0,3.405389323649975,-1.7688628806213835,-0.6992298807746572,-0.1476208299202147,0.6838653968010239,-1.6187695172780083,1.4408591928926389,0.0190511879669144,0.927542074030972,-1.3223462088037563
0,-3.14092052647596,3.855014490298735,-0.0878823276314978,0.4095123247817234,-1.227028887811742,0.5452053428541956,-0.9315266671695076,-0.201705220301137,-0.006986533905837,0.0633699897648288
0,2.878388352453846,-1.7768564944015508,3.0673670530124304,0.6507401750051283,-1.0242058107093617,1.2150197328094168,-2.014939000974356,0.6718304751953915,1.099697396318733,-1.14123866673675
0,-2.264401331337921,-1.511101549246921,-0.0793806903481022,0.0203123247227665,0.3389577483246725,-0.800726953370518,2.260691423611123,0.0097514253644319,-0.4935180348501915,-1.1980769574104575
0,1.5926052043580077,-2.7364036886184584,-0.8018433477379575,1.4231294645089043,-1.215785593412846,-0.6897695012689977,-0.5178816501210657,0.3355400139902374,1.8585469294795,-1.8278875034026203
0,4.334695636586326,0.0254957931540424,0.1629154125697694,-0.2676625831366782,0.5767123773830023,0.4283273563335393,0.7402598912818896,0.9687102872878418,-0.8072453253559223,-0.7013867134340545
1,1.9166148587102347,-0.2690332600388353,-0.7972315185119536,-0.5583897614877135,0.5676292043393444,0.0187478748350154,-0.0804912067033138,1.0777359132351705,-0.5834001671333809,-0.5841155880474844
0,1.5473921569657276,-0.3843283881765016,-0.7789077556022311,-0.0910078128924102,-0.2781704162181556,-0.6400906181519527,-0.3366640613498263,0.7891217009772493,-0.2140005381856271,-0.1997712837055393
0,3.887328866952952,1.5093256119914955,-1.4558451480139714,0.8112431041273689,-1.462332216034941,-0.6872071141311414,1.9868970436746716,-0.6818131998603124,-1.1645196100022346,0.4261451518968453
0,2.9341968110631576,-0.8345272515293425,1.490237936017137,0.5551113956275138,-0.8715906447871988,0.58894547885242,-1.956001119046868,0.4989532279558294,-0.5837661619286962,0.9184478300123172
0,1.01518889636878,-1.034230526681161,2.207543545797896,-0.5216525048124577,0.300003155514484,-0.3378772858113272,0.6522589422817464,-0.1493758591320928,-0.4986473174621455,0.7106542859963174
1,0.8419507301117799,-1.298274158760676,-0.842424624539346,-0.4334844272774761,0.4559581025980311,-0.4134383015497289,0.7560777088756409,0.9616722930908002,0.6868853540655888,-0.2839385426642941
0,2.4306828393343336,-0.4254634569704206,5.947509835284951,-1.792135585334058,0.7476607334515655,0.4096945368547013,0.0461944215745463,-0.2840050021388878,0.0621539392494041,0.3676972664721842
1,-3.483451622522202,0.5911373406982541,0.265141982158997,0.5310190457757561,-0.8844255729644337,0.9072236601776964,-1.794309319175512,0.9830460890127918,-0.3999500322726117,0.9957590777855412
0,3.372972074765188,0.2752864674617077,3.5995536470120206,-0.6443678957969087,-0.345807937503148,0.3885057479344536,-0.677291048579769,0.1083649047349812,-0.5536503748526722,0.9750635283850264
0,1.684380799280163,0.288293826386778,6.9102331013160185,-2.0738070231677046,0.8216164365540413,0.1310710676182691,1.3319854973351226,-0.8710317658964031,-0.4980472868181547,0.790070270455307
0,-3.0659287785512164,3.1852335852292795,2.2882094569525813,0.6743048405938067,-1.3973954697483442,-0.1691081614853874,-0.2306660865223929,-0.724350244942012,-2.059873167770251,1.4266117870364186
0,-2.0172449398681755,-0.0790046378849816,3.1687604135253684,-0.9868854557509708,0.7449786968430311,0.3243564362470501,1.1028530788961164,0.3296895424162323,-0.7278083195743494,0.1910821120988728
0,-1.836369579971412,0.9040069434096544,4.973179787781387,-0.9147685862585636,-0.2069225661745023,0.3665132482163458,0.4674057498208719,-0.3850834915785525,-0.8471727172423573,0.9427124007258352
0,4.4137601531717685,-1.917845961327202,8.888467744275644,-1.2732157658385037,-0.1853064183772506,0.3127475181604012,-0.1698659667272616,-1.4713705315579366,1.84535201095118,0.143059810308713
0,1.4441330040872036,-1.727270337065558,0.2472284395630759,1.033728462932043,-0.7263098317825137,-1.0102997660329331,-0.0489818460668604,-0.2609911389537844,-0.2114528101965814,0.8987918959438627
0,-2.675626663242213,-0.4079605421817145,5.781764492941723,-1.235485285052628,0.587306632990338,0.8594578039742503,1.557744162512648,-0.5210609655697306,-0.5884248805006532,1.40742310560592
1,7.238082210941759,3.727376213051064,-1.3684347012014275,-0.0906341411728665,-0.6050248089981811,0.0025831887097793,-1.0785161949642217,0.7924812864195216,1.1591909450516469,0.0164619363097176
0,-1.7395582644191965,-1.731117240676822,-0.3287039143819809,0.8897222534674663,-0.7494187147794839,-0.0394310829644191,-0.5481487996749185,0.5229554301148441,0.4274722755271407,0.5983308462239195
0,5.724603537205014,-0.6276698647753185,11.27073714147369,-2.326003216932105,-0.0700416414739188,0.6394261094747857,-1.4264953032077372,-1.0731761073550254,1.3150271953740875,0.5608858179039115
0,6.629239029735002,-1.00760880905063,2.7885675284620985,-0.990031772425385,0.5307244573178145,-1.2946815312351068,0.1420520584877579,-0.1551810888345363,0.2133122402016577,0.1542511538096025
0,-2.3148909089682883,-0.6191164807819945,0.5567434728566272,0.0478920323511913,0.3391664749288589,0.0346013835921634,0.4270762453887337,0.4062056015393476,-0.928773714351266,0.6375458182419711
0,3.3551600230055247,-0.6817368138291593,5.183805903349602,0.3454125543017764,-0.3910346225414377,1.6629073383642456,-0.1706697526249647,-0.7741267376743897,-1.1759990825900335,1.3472943069719148
1,1.015848516056446,-0.434720802540387,-0.4694007149281344,-0.2841343339993135,0.0120331958087316,-0.0243434879627126,-1.0331514568595266,1.045544729460835,-0.253039703613947,0.7597061630749093
0,-3.029887907971649,-0.8442768296768945,-0.3797777394157161,0.709197143660579,-1.0390535809826091,-1.2305238569730148,0.8685956714760926,-1.150580830935482,-1.868680030617692,1.8155625716791164
0,-0.2040054253217835,-2.1248097856636723,5.01655361818544,-0.7674321675406518,0.3138690931671554,-0.252783659915933,2.2209285917470147,-0.9235526096201596,1.2526394172112931,0.0522824493137894
0,0.8410839476014417,-1.7058674362009012,-0.7898823884034745,0.5046107874571762,-0.4816213698456817,-1.1560970445451746,0.3130559411054304,-0.1070325275940934,0.2609037431423369,0.1511729258290406
1,-2.9882689703002927,-1.580623392858549,-0.3369542219835926,0.1601838448069373,0.0929999936642618,0.2484076361064288,0.7137036479470401,0.5390458768295578,0.3274212907709333,0.1424403313568064
0,2.608147064823953,-1.2956238458870073,1.3387968447752412,-0.1972161713461848,0.0777831681478596,-0.5957075314829929,0.4896389787611552,-0.0350222622375606,-0.1276009533361801,0.3822660550084596
1,-1.4355868855570162,-0.7164680479069864,-0.370424829701709,-0.2285696620004574,0.3186193076580929,0.555109146430674,-0.1895328692446181,1.0278568252626412,-0.4450617743643751,-0.3526708333718286
0,-0.9312139557679536,-1.8876482580951772,0.0785547951395139,1.7350948702289644,-1.4557190159032425,-2.4101016742596366,1.108560635382906,-2.353910746420524,-1.88922471198974,1.1267515539134956
0,-3.5229335067152703,-1.3535540660181995,-0.4337223391792017,0.7334359510370273,-0.7865477450929755,-0.9908881853389496,1.0365501898360714,-0.7578694535551183,-1.2234099586385758,0.9917103066984512
0,-3.4118134125971142,-1.1755338953889845,-0.0164169256677443,0.841524481892734,-0.8305646775351764,-0.1884925953753223,-0.7943994209869731,-0.1220243258986084,-0.7790575648032844,0.5757268241559491
0,1.2971451293055825,-1.246085731266134,-0.8650191109398017,0.7626413502911484,-0.8221625830823528,-1.9531219721140007,0.3183953254539676,-0.7887931902737305,-0.956061841781434,0.9429960750385524
0,0.5922973826634169,0.0860568361243502,2.663542028993481,-0.8660155994030563,0.5204514228364044,-0.2044320515545056,0.0603029260395913,0.3940149544905473,-0.5232430176855428,-0.1230925838306147
0,3.5290873690390248,-2.640669240353541,-1.281253970138524,0.9788856300652072,-0.7414769222598901,-1.569226836905811,1.040381789497683,-0.3234408539708782,1.4763272441948152,-0.9693878903195918
0,-1.0066685072785535,-2.9986613184865885,-0.3917334297778618,2.211546035956103,-1.6471358364085984,-1.0943356777055673,-0.6114064303541176,-1.118813154697882,0.8893886002112342,-0.4917522713799451
0,-1.5165764657216558,-3.4134523707484883,-0.6490984522679518,2.2462080500073203,-1.9001254866756672,-1.4899214067233826,0.5233787042695948,-1.036757097211787,1.4786597098309304,-0.5322416064281172
0,-2.99108710472957,-3.3535144030047834,-0.2904602322421263,2.428005596210449,-1.712009522847861,-0.8491308230941361,-0.0793303626052864,-1.1340218521347365,1.2909921221465883,-0.7646528437164644
0,-0.9767275632787152,-3.275197842938176,-0.7342366597349141,2.002330986854825,-1.8025653375316733,-1.3156900847085704,0.6566844785926003,-0.8148965912162368,1.444922288556593,-0.5243147791219073
0,-0.1600227134242547,-2.9253820851473717,-0.9431702109102028,1.5988541283334237,-1.4173744638111734,-1.4018926856613598,1.2460250805856912,-0.836422716489567,0.9401449737515016,-0.2902092136458045
0,-1.9683853639135784,-3.2452544538897263,-0.3674827232502839,2.155361810508364,-1.677389930916729,-0.8657472389910048,-0.1919093746452832,-0.7973211853645538,1.529563274626115,-0.8848385507219347
0,-0.301605144284891,-0.2357106839865892,3.0802436352699787,-0.930678861346104,0.3925430086099312,0.2858389443254092,-0.2691643876354508,0.6640967655208665,-0.4175364709858292,-0.7874995776963878
0,-0.3328201048110303,0.5674069354714036,4.158415926834672,-1.539280030435372,0.7304980378509288,0.0843784704823768,1.2251265908930342,0.2353009020940366,-0.4458476575790727,-0.550312112677608
0,0.1374154208451558,-1.2102962970319855,3.773411823391495,-0.8524426698303836,0.2887471998763789,-0.0116960155095543,0.4134251223831163,-0.0690675209712671,0.252839756380038,-0.7825915854417447
1,2.5614334375273247,-0.1982162582250786,-0.8581174124221009,-0.7208308691245177,0.5305705779866013,-0.0255552665289431,-0.236918321233532,1.278679703900062,-0.3833535094624274,-0.4760549189219864
0,3.579003692687155,-1.394869389945471,-0.5969353573098815,0.89466824336306,-0.7778619792856777,-0.0970427523859089,-1.8870859709337933,0.5144703867158728,0.2345942330108009,-0.4638506792844769
0,1.4269466880849984,0.3717588791401695,-0.2930506264370474,-0.0702080196312913,-0.2189336013785554,-0.405906976381666,-1.6069069201835628,0.4212481214095087,-1.5323066088170814,0.5774021316550961
1,-1.8697475457244763,-1.003418923519914,-0.0985817123412695,0.126081414799046,-0.0726092539179949,0.5364505700418774,-1.180386186180478,0.9492822515457244,-0.1872890714166086,0.1656725102723706
0,2.12154881044481,-1.6187315988581257,6.9962777847221975,-0.8716117576695758,-0.1322131558912487,0.937300103231313,-0.4172435521277021,-0.3109835473604956,1.3467211101950218,-1.1142405334088203
0,-0.4690603190086425,-2.7869437407588227,-0.6160150062128222,2.046160720337586,-1.2844718167352454,-1.907391462705189,0.3274642205604216,-1.4573617773391203,0.4953786680711783,-0.7725674411022453
0,5.430021476220749,-2.0244176109846697,4.339728390054084,-0.2786922524462589,-0.2604994333266897,-0.3018684970513042,-0.2578171226937158,-0.3674816684971872,1.2588107007503937,-1.115324384163057
1,-2.86743667858501,-0.9404186784633,-0.1680391999315161,-0.0997410624723122,0.2713065200894395,0.3538905479361597,-0.2332129581785859,1.0694644515525416,0.1763017772469479,-0.1297744513141085
0,0.1288136203616257,-2.2429942654778623,-1.1065542886036304,0.3328518646026651,-0.0877556698914966,-1.5435756275461157,2.215932145622829,-0.2796641483844855,0.7648400384058294,-0.5470911690001214
0,2.36552435607074,0.4022128968109819,3.394383336675644,-0.319435818108924,-0.4737187623417458,0.8361583545920246,-0.4224922540684468,-0.0880419506918868,-0.9809173262489764,0.5952970713178197
0,3.1229073128648723,-1.5571557173591872,8.487644244302315,-1.5913063014013271,0.0884070666757966,0.9793217436990168,0.7805251857305091,-1.2405123350387617,1.15948014380522,0.1243904387651288
0,-2.5843594853775107,1.2666897190002837,-0.0129493244442064,0.0907257295728116,-0.303509661387125,0.7341954209451682,-0.8106531163950466,1.9915201689079784,0.7206448176180379,0.1701385514266085
1,1.1427061196055166,1.499574286705447,-0.5138918914052374,-0.4332980166146218,0.155797108488856,-0.2268909576938271,-0.761969320539229,1.589477958124237,-0.2818621769142228,-0.1319360857830245
0,-3.754509190410864,5.778657320638283,0.0915894468156517,1.7517484924611255,-3.078883258270333,-0.4132880505979653,0.4316677446612033,0.3432371948499671,1.293133315103995,0.7902259923401804
0,-1.2398988797781076,-2.028702218866358,-0.4490609552861986,0.9085458780578676,-0.7111131234688581,-0.140463017555332,0.1261740509422849,1.2246849167983704,2.25265676030919,0.3341397441150409
0,5.992596876931832,8.009561508267128,-1.166944063003391,-0.1347067020985383,-1.8284178006908764,-2.0481646845171064,1.2312865143818568,0.5046198682807856,0.1737991915063771,0.0266256654343246
1,-1.4224894220049311,-1.971079636017526,-0.3090214109766022,0.8736522356099308,-0.3955212231139519,-0.1149088636726677,-0.5715512008370808,0.3332296087806016,0.7887565672608364,-0.8866772281021099
0,-1.4704029302146415,-0.3903721773572012,6.690570721041026,-1.6562451912779694,0.620526514141962,0.4624680134565757,0.8099357776259387,-0.5912918835276465,-0.2033950828708847,0.2308705828351865
0,1.61070373180101,0.0590513055254582,3.633293082744933,-0.7973499978080237,0.1757177718247628,-0.0465751417545368,-0.2795974951629754,0.012111150498798,-0.6269064923432399,0.2139015427439618
1,-1.1643949422600122,5.497002434033284,-0.2800857037789488,0.4234679949222097,-1.7270045992145595,-0.7006576040896233,0.7186414025507333,0.0938383846719303,0.2754717155946306,-0.2218700015402199
1,-3.014509201210429,-0.0680967999498372,-0.1035754260952404,-0.2274193109056757,0.2217707344201604,0.8351233638910707,-0.6882124353985822,1.591182954870496,0.0688381385796055,-0.899339916351748
0,2.003292417288967,-2.182409749456941,3.7803920489737615,0.1584212945151548,-0.4156875941899829,-0.0102515781950339,-0.3105291896658838,-0.2645813598501384,1.5964344635210277,-1.3246945731053297
0,6.7877368519059305,-1.076682844084989,2.9082076265900905,-0.4290669979439963,-0.1016751105353513,-0.2289187913920274,-0.9093802922777484,0.3074230953700298,0.4822844126241545,-0.5092414729956851
0,2.928123567046527,-1.059927832859107,-0.6571099944487911,0.6475545773126177,-0.4196885602890475,0.3932224139069236,-1.379976994697287,0.7714397376277674,-0.0944137605018112,-1.5974713201086903
1,1.72049252407348,0.6558084876330874,-0.6865305093163077,-0.4849582329728942,0.4433229398837966,0.0506999076423367,-0.4059898230285845,1.1477382541074406,-1.0134967563061534,-0.5395638184510306
0,-0.9498488645539588,-1.9732029126213024,-0.4277687718381447,0.2987448487021655,-0.3066751643828636,-1.7303458382426444,2.940877377301844,-0.7316455354335493,-0.448180235107238,-0.6286915345031617
0,-1.6378632422024997,-2.266795241632218,-0.6949616115593162,1.2369843698892355,-1.0864562624871117,-0.8777095263880051,0.721902477760622,-0.353952584698698,0.3545305136378622,-0.717056936865803
1,-3.809708501435338,-0.28793773149187,-0.1092704484853839,-0.3674018688448662,0.4543795108945307,0.5622056552216724,0.0183772622605892,1.1783573320126548,-0.2857482968936787,-0.5125714168638621
0,2.5823010625889493,0.1171794958516214,-0.9829272303512012,-0.3646897675561626,0.0444217494771492,-1.236625885603183,0.4174051015832185,0.2353962399234921,-1.1226301464571935,0.4047813165927536
0,4.835267458200137,-0.4262055273622381,1.4968910579062105,-0.3904715856553741,0.102873538313765,-0.2358755985037525,-1.4412629155213366,1.0429148926780178,0.098661373328433,-0.9810891472873148
1,2.0457813676067302,0.2196410421623858,-0.8686741549444548,-1.132228828174202,1.0412854547079446,-0.790758397344058,0.3381908574792254,1.2197565895367195,-0.4167935561354817,-0.4397482316404867
1,-2.718704519239321,0.989594003646814,-0.1365421129254779,-0.2217742810235248,0.4865918242834829,0.5665920378801539,0.3506700899516694,2.63001414675,1.7038224240554127,0.5130618555650136
0,4.51842929618434,-1.0153851716996132,-1.32428845164762,-0.2602314606418716,0.1943981672131733,-0.9871690988730768,0.5822584042594168,0.6345759691464049,0.0845436472964392,-1.4320111447276225
0,0.3816759404246973,-0.5799629809013711,1.4177574706662457,-0.5704458544710106,0.7101588333906568,-0.0544358354919779,0.3840354878920664,0.6644193664192747,-0.4497051073612517,-1.399915879272688
0,1.947463838376945,-1.6448908287992112,1.1406995098984374,0.1660778054417806,0.0192710342729113,-0.4891100371825728,-0.2086336375393623,0.3898466232298144,0.6680248071854958,-1.322814560763227
0,-2.662368653354122,-2.923888470788204,-0.4084802142409853,1.750003298694283,-1.772222088885247,-0.6952897814810688,-0.2090909528560487,-0.180430887058841,1.432035777729257,-1.0204143263230845
1,-0.7961894117343118,-1.7163479793556151,-0.736268435999487,-0.1170666131802772,0.3905561061375491,0.0185699181564998,0.9227221188491256,1.053659070103864,1.170110205690232,-2.3472267466760943
0,3.423261763084392,0.1348202523578335,4.575899783266957,-2.272122241406319,1.3754761332839285,-0.9559543941099886,1.9406680873209157,-0.5414199934543981,-0.6973139442228091,0.5785052557338429
0,-1.978216866687824,-1.9809261202604376,-0.5723476537641635,1.0904129358398935,-1.0701871544005517,-1.1411205937990827,0.7163273839929526,-0.6479423568623394,-0.2416514895486369,0.9649534429142328
0,0.0493463802968048,-1.2625106412258982,1.2039893596149338,0.5572266095024603,-0.3182608106179931,0.2344512911108867,-0.8020669940456241,0.5341070355011375,0.0938108974803424,0.3192404766055022
0,8.275741596029869,0.0385699062412697,7.32199770594799,-3.077160454597448,1.3399976857613756,-0.9518818858620464,1.5824289934594933,-0.9131452440582768,-0.2537154839705893,0.7056005808518596
0,5.768347238505073,-1.1154505273275173,1.6785861181122157,-0.1784775653810859,0.065058593246339,-0.8721251497913097,-0.0378653783870158,-0.1996605433069907,-0.2562560605406419,0.6035921664124445
0,1.4010723122619595,-2.79554021637575,-0.3651821246266745,1.2667620794723933,-1.4040260748192288,-1.7677754167031343,1.252196712234248,-0.625593660871587,0.885733414629138,0.2151309371783845
0,-2.884705503290306,-1.3692538971767323,-0.3743969003025665,0.9597903011449976,-1.0006281102207646,-0.716285736555579,0.2643593334741977,0.0564044738221932,0.0370668575343577,1.5085931379709014
0,11.66439014579437,-0.1190140678637199,1.1935691987186647,-1.06810552622641,0.4864631952603388,-1.4067662705531223,-1.2973314734551376,1.0878417315108502,0.4807602085704459,0.4111126541897933
0,4.821443126972177,-1.5371826847811991,2.493719460387745,-0.7758469098260471,0.4839125750118489,-0.3553371944466927,0.3925876097216457,0.2346880462901033,1.1007318417064016,-0.5467887838621981
0,-0.9936735253939926,0.9949640068620488,5.872466045897107,-0.9458827602206418,-0.224929562835527,0.5001128987591589,0.1067402527953864,-0.6359813082665805,-0.4687850588211842,0.6612144447793054
0,7.773282152618827,-0.416016152960906,6.321842683777335,-1.1549424046980643,-0.1218246287142232,0.7941589660901948,-0.9107161713182548,-0.3317305853348384,0.3001583069697229,0.4241060558979578
0,0.9106244576272916,-1.1820320452827178,5.767445899738939,-0.8821960784539729,0.063316466342943,0.8406543205448381,-0.4492350885513204,-0.1249361655127709,0.3509214926591489,0.248908880334857
0,0.8956542262008539,-2.494422517099854,-0.0968910077116664,1.37203594511963,-1.1543335311892584,-0.3720861994485386,0.6234386950845786,-0.2495384071592135,0.5855354896449239,-0.2053825850173888
0,-2.8845293811581536,-1.6001601230321991,-0.783403751065429,0.6110419961431227,-0.231236695922523,-1.2259065291532114,2.300974395472206,-0.807695981953494,-0.9131774180257444,0.9472062090888848
0,-1.1157578809359574,-0.7162179251299668,3.69247222602069,-0.5052288528425888,0.2081299000806757,0.3305563186542973,-0.2767365114874408,0.1378054450683288,-0.2868713318341435,0.6263626155550177
0,-2.857103623567124,-1.7273761204927516,1.2761792839220043,0.5044758511613445,-0.0194636694609023,-0.0144399294835447,0.565030844746487,-0.0483482891027063,-0.0285455792352991,0.2618732495712943
0,3.979079735528028,-1.2755856709068285,1.264983858188196,0.0816650787342023,-0.37247233949488,0.0135244194327527,-0.6614599251969676,0.4373517023885584,0.0836352345017254,0.5844253508492087
0,-1.5571998229158264,0.6728757474954803,-0.1328071543142032,0.4140620693006792,-1.027577595264243,-0.9830172278537592,-0.4935891277243358,-0.6858870661882835,-2.247681901607113,1.9009751658825949
0,6.79125512411237,0.7618462309437058,-0.2211562858018019,0.0030734276735989,-0.2828232102569712,-0.6446833103769168,0.439269515981782,-0.9321465012390342,-3.8252197497081935,2.0131991871151844
0,3.515894708466102,-0.7180110693692139,2.4688194431185075,0.1639719779737578,-0.480106460164141,0.1926316530603486,-0.8987382911250806,-0.1676484600790765,-0.8914202151022561,1.2289766809758964
0,0.3811575530943913,5.205627158584014,1.078345587066452,0.35056759249372,-1.3011989886739248,-0.6735313221899557,1.0235786847632564,0.5937596366550006,0.1463152356406626,0.401958278332348
0,3.594461268380053,-0.342520969957999,3.6715003609846746,-1.020810237694534,0.4777173533460349,0.3521650885289353,0.6371313076944947,0.0252338928268215,-0.5684621343704898,0.0135406616268316
0,-2.4458438981818547,-1.1371901509253293,-0.0087559535413222,0.9652043215464212,-1.0512149478417845,0.0360669538355632,-1.4723130438743743,0.2438416859046086,-0.6556302148102561,0.7056026664005371
0,1.5041125081111828,-0.9949702560870508,-0.2819481773738069,-0.185055083192719,0.1262344420002429,-2.0654740973713204,1.6922808913990008,-0.7960816510656396,-1.3886667039326148,0.577794991794974
0,2.7525555816673046,-0.6597650750123104,1.5322516603065075,-0.2436208363683185,0.4499865149273657,-1.4518322567826694,0.7362776452365086,-0.8566025284887805,-1.4906110570536284,0.5466133621429463
0,-2.7978226259427177,-1.4233289621399596,-0.3035156487307346,0.5250300206319153,-0.584985741504736,0.0299134415787868,0.0026483719509623,0.3433911090461676,-0.2212307949331641,0.8329560299616261
0,5.277688048762824,-1.3663426740039266,-1.1839125730552411,0.3246675523619042,-0.4861997077043289,-1.3861090689303308,-0.2754860563584394,0.1657552822697735,0.2411241222695079,0.5175217960377463
0,6.577505043756086,-1.1951930504480948,-1.461771056643011,-0.7125976225073722,0.5377952042512079,-1.511970226892478,0.5519591965174843,0.9222852756782948,0.9866841286333076,-0.0442886201589841
0,0.9110713413662032,-0.0923907361788599,2.216402985424398,-0.992073116816073,0.5331200189317477,-0.0090529628684367,0.1182434327114379,0.6833149061312357,-0.6300032815643825,-0.395785549438277
